puuid,tier,winrate_zscore,kda_zscore,dmg_share,gold_share,avg_game_time,champ_mastery_entropy,avg_kill_participation,avg_gold_per_min,avg_damage_per_min,avg_vision_per_min,team_first_blood_rate,team_first_tower_rate,team_first_dragon_rate,player_first_blood_rate,current_win_streak,current_loss_streak,longest_win_streak_20,longest_loss_streak_20,recent_winrate_5,recent_winrate_10,winrate_trend_10,recent_kda_5,recent_kda_10,kda_trend_10,kda_volatility_10,prediction,anomaly_score,is_anomaly,summoner_name
ZyRNZUlf6b35s-PU2eZzXLl1irpEjowk0sr03IcAX3DOlTFiZjGnjp565jMrLODfcU2zTUKbVPWEHA,Diamond,0.0114772408014181,0.0451356038476699,0.0867272626687675,0.1376442118818078,1683.22,2.0841107529619007,0.5883828876518061,289.7024435494772,309.343227266302,2.525844063483546,0.58,0.42,0.32,0.24,0,1,6,2,0.8,0.7,0.2999999999999999,6.114285714285714,5.015421245421246,2.4336030636030643,3.209377966240226,-1,-0.5222562123284717,True,MisøgynistMaster#Misø
_-rJwN4kl8qTDw-uut_KrwbbiSlL3auveV7Mr6E9lZKVRXUqKpLccipumWvyD_dliSXYAwrABblWtQ,Iron,0.5953956876204936,1.527711861146647,0.2398383559840481,0.2093255598970858,1931.428571428572,0.8631205685637457,0.4096069196909533,403.2069869973407,823.5550159423699,0.8544986178408556,0.4285714285714285,0.4285714285714285,0.7142857142857143,0.0,4,0,4,1,0.8,0.7142857142857143,0.0,9.35,7.309523809523809,0.0,6.719244200829843,-1,-0.548997431186871,True,Thyhel#EUW
_ACPtDdinxcuoY9yUg9DeywMTmpSJ0-dxhzmdWqjsMXoOLErk5lgY-ZmVJVI8iLE9lP8hUbLmvlR5w,Master,-0.2689316066700067,-0.1655582591124726,0.1228847496997808,0.1555164686517318,1699.34,3.088102070171285,0.5601763324832898,324.19792304996014,443.85212721597634,2.442737958083579,0.62,0.46,0.4,0.26,0,13,2,13,0.0,0.0,-0.3,1.7600000000000002,1.88436507936508,-0.3689682539682539,1.017366341028093,-1,-0.5660727031229972,True,Bubba#sauro
_DWIzQtFLDEHfDqnYC2oiDcPlqEnrzXTX4YG78UulPj2jVTjVsSi_6AnZD7DZt5aTbBrBzZfVNZdog,Gold,0.1288141770213204,0.6850959083008902,0.1139789880312907,0.1570545414735986,1713.28,2.049948667223977,0.5747720836784276,323.4983875155625,397.245229633843,2.338939776171701,0.52,0.44,0.6,0.32,0,1,4,4,0.8,0.6,0.0999999999999999,8.752380952380951,8.462301587301587,5.418492063492064,6.814518197036937,-1,-0.5446317094797584,True,PROJECT RockY#EUW
_Gp_EDtCvxK-IJDs2HhYlbPawU0eIURYZWCD1VPnQ8rZPJRUU94mYzDZPTVeMeFdZsiaXTWpdo_kng,Gold,0.0085087781557535,0.5228045389946256,0.1026014437495836,0.150944784621901,1760.96,3.2181719394502,0.5437786543726133,309.1894984360612,370.5002361111829,2.485486826663846,0.5,0.58,0.48,0.18,9,0,9,6,1.0,0.9,0.6000000000000001,7.752380952380951,8.446406926406926,5.870487012987012,6.937415074877739,-1,-0.6127379554732706,True,grinder#8000
_lqZDIsDpNjtHjAW25vNFnoeonCx4gvlHV6Wh8dVZ9FApZwTxHZR15p9Dde2MCv1uH1gZIv1r2Ud_Q,Diamond,0.1317577538090904,0.7419286105245646,0.139647440423088,0.193902326105147,1660.06,0.1414405425389353,0.5431625719729791,405.437730869357,497.7186664733105,0.9277116497191904,0.42,0.4,0.54,0.2,0,1,5,5,0.6,0.7,0.1999999999999999,11.366666666666664,8.866666666666667,4.8775,8.158771694045345,-1,-0.5436969814907424,True,MattShawｼ#TSC
a5rHUh06P7f3_wAFSDkjOFfZl25i0BNaFoR5-zcFhc3WNK39dPFW7qvOOJzuALjJBDvSJnYYuQEZtQ,Emerald,-0.3602707690099166,-0.4965749360478188,0.1680575092102825,0.1630532946743154,1717.0,4.445533250517902,0.5405102769517963,339.62571336055873,582.8673492260816,2.310166164487592,0.42,0.52,0.34,0.2,1,0,2,6,0.2,0.3,0.0999999999999999,1.7266666666666666,1.6696645021645022,0.5140909090909092,0.9785556002254352,-1,-0.5008197071083921,True,bnzrmfw#EUW
a7lSQERDaI_UKrLEgVuta3RzCLBmDA4C9GXBsMyp7yqlJEaz_MdQwetFWH5i5HYmIhKEvWAu3OXalQ,Diamond,0.0916642494731996,0.4176380778802381,0.0988686996232702,0.1447946960890844,1714.58,3.1182426910060923,0.5271192851263986,307.81242643140627,361.4954497242788,2.4927709023659217,0.5,0.5,0.48,0.12,0,1,4,5,0.8,0.4,-0.4,7.0,4.550909090909091,-5.817992007992009,3.983991623510063,-1,-0.5061564020722427,True,Tazoneta#GOATH
aBgih_RE8uUaU133eTO5hWdvo7x6-lL6oyNdYfX9PadAkttsq-sUiIs-lrOICVhhcpZ0AqWeqhPTcA,Emerald,-0.4137703987193151,-0.5832806653225312,0.1400606394657598,0.1672822569919278,1368.0,0.918295834051604,0.2617361657487542,359.0667735247507,391.4165743270308,0.436472413951981,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,1,2,0.3333333333333333,0.3333333333333333,0.0,1.375,1.375,0.0,1.0358169078880044,-1,-0.5724769500587928,True,JamalsLastDance#FNC
aE0A78aQctFMhRbArIhCa85nb6XO1UXW2-LiWwYjMTkEscuYy6WJc23s3eA_3FhfLIVtuI2PVCWz9g,Diamond,0.2520382668167629,0.6713403770198535,0.1124686607947081,0.151988946493663,1677.3,2.649549053556321,0.6181083896523513,330.62775616614715,410.1327957631053,2.630262258178285,0.46,0.6,0.68,0.24,2,0,3,1,0.8,0.6,-0.2,4.308888888888889,5.854444444444445,-0.6922222222222221,5.106743181904288,-1,-0.5002993704058093,True,RihnoxHD#EUW
aOC1hyJbvZI4EPutEo9pVCm9E9Sj1M4ek39LBFTYjNY26r_AIP_Ss096-H_MufYjzIbzp-O4A8gLIA,Iron,-0.0412831757045787,0.2580543201625711,0.0985826247641456,0.1612431264289895,1734.6,0.7219280948844771,0.4074739769094607,307.416919486064,338.65996428622066,2.112589575773264,0.6,0.4,0.5,0.4,0,2,2,3,0.4,0.4,0.0,4.811428571428571,3.321038961038961,0.0,5.266098955790466,-1,-0.4933988930716495,True,sono gay#6969
a_cF5zTFidoHUj4G6sy_VVVhIW8MJlYvgoqV8rtYi-pBpdUBfYc-h4Tk5S3K8g2seqn_3NILhBM7Sg,Diamond,-0.0687097678703635,0.3688518932833907,0.1112513069198084,0.152459738463827,1646.72,3.6063701301316566,0.5820785955657535,318.5508526123942,383.5749360729442,2.662333227845634,0.36,0.5,0.52,0.24,5,0,5,2,1.0,0.7,0.1999999999999999,5.68,5.73,-0.1175641025641027,4.1271041771306045,-1,-0.5032560951800897,True,Toshiro#361
aiYJfkj7BDvk-aYK6RouWcQUsXIPfVLTWEv4oWyHLgnhI5QqnBu7ZKJ-EMfWoNiFALZZ1FV9H7zT5A,Emerald,0.2014753429387668,0.8819009753130147,0.2684850777602215,0.2481271157430652,1510.9,0.2822921890780868,0.6411437062184879,534.3295321913871,958.8400266083167,0.8794507239996918,0.56,0.52,0.64,0.26,1,0,4,1,0.6,0.7,0.0,10.82,9.693333333333332,0.5188888888888883,9.944834505075152,-1,-0.5865857099758143,True,MECARRY4NOBRAINS#6077
arhzKZhT8R4rpIl1cUWZbLd1vwxa4ujvS7w_6b4AZ4Nk_gd0BNIkW39mlLpGWDEX6L8jwcscb_icvg,Emerald,0.0409764538105716,-0.1796146960073321,0.1645102416853112,0.1818746472786042,1712.28,0.9004680458955866,0.5148483081978811,393.1615736572053,602.4405158107967,1.5700245639132135,0.7,0.48,0.5,0.48,6,0,6,2,1.0,0.9,0.3,3.3599999999999994,3.919444444444444,1.5337301587301586,2.4627866577706485,-1,-0.5035349778088744,True,iduos#sonpi
auIzls0NihBMzyoB0dSINP0J3WluOEcfdWZBUKfm53U7b0Yvm4AtpRwHiF7Tz4NWTOKniyZpd4YBHw,Emerald,-0.0793977130355749,0.4062522893336325,0.1860378732669447,0.2215962896468352,1665.28,4.090044500307326,0.5123244017477727,454.15877486777697,685.6228560203527,1.074845074864775,0.46,0.34,0.4,0.08,2,0,3,6,0.6,0.3,-0.3999999999999999,11.03,6.628333333333333,-0.0430952380952396,8.416927553712485,-1,-0.5044800357486141,True,yubel lol#twtv
b57tMqk_iwe3JWHgZm_aN5zSYb0PfB2kHinR8XskBFbNONRysEcgcoAuUU__OotO0dGKqKGTWT2_mw,Master,-0.0684656438393289,-0.0787984256598293,0.0690347750067694,0.1398286949263083,1697.28,0.7011884030693613,0.6293528187000277,295.6192037826033,245.44725149187644,2.3446973611925306,0.58,0.5,0.58,0.22,3,0,3,3,0.8,0.6,0.1999999999999999,3.916666666666667,3.6916666666666673,0.9594444444444452,1.708756045262817,-1,-0.497311797919418,True,Jussy3#Taric
bKDKIK2TmKaRDNg5fHh-DD8GHevvxYTD9fFY7USQ9YPMIhufIHLodI1rKA_qeJbVYKgCmpwkg7d4xA,Iron,0.161296462626126,-0.1421898060832675,0.080871334232574,0.152961282662575,2114.5,0.543564443196711,0.445275191289629,296.41796643148075,332.2287418426007,1.5816954215584178,0.25,0.375,0.25,0.125,2,0,2,2,0.6,0.5,0.0,2.105757575757576,2.0637175324675328,0.0,0.6866252835543342,-1,-0.5224432278022639,True,Counter34#EUW
bR6q5FHBY5W7ik8kKYpWVpGQcKETf-i46Y7ulvWCdwLvjzLPzVxlpPT5GZ9004I7CKRxBMXAHoAKSw,Master,-0.0283724512731933,-0.0243017235328308,0.2412517711160432,0.2389422512496241,1671.58,1.628860699194875,0.5057633267443732,521.530774552068,909.4224340038742,0.961842372291043,0.48,0.5,0.54,0.22,0,6,4,6,0.0,0.1,-0.6,1.983809523809524,1.707738095238095,-1.232698412698413,1.619434937040115,-1,-0.5176352222958325,True,TwTv Roan lol#Roan
baQdicFI7wHpi05rioddiSdN4yf1Ui72oFgf_saCqQVJ5o9o49tXiPj1t-mybYMxvwAFQ0zeWThEgA,Diamond,0.051570745137309,0.4671497216916753,0.0698095610881127,0.1448470748343487,1651.48,0.9372685007208216,0.5784132278967129,310.83076007981094,256.0077859958763,2.61978376964541,0.54,0.58,0.46,0.2,2,0,3,3,0.8,0.5,-0.1999999999999999,8.754285714285714,6.354285714285714,-0.7937301587301597,7.19791705824152,-1,-0.5213481290057553,True,Ð E F Ξ C T ˇ#EUW
bf7xy-hqDvZLLXKrTHEMpj1iasKdmbpMVW9VkPEBgzzKFD6NGwiFa6ShN0-UEoyI2vkqnjxGo6s20Q,Master,-0.1486520289716,-0.0451921883036684,0.2174248648246543,0.2242681752705648,1644.18,1.5913818225294107,0.5274532917515414,477.70202931510937,790.2300983043903,1.0916956047229556,0.46,0.52,0.34,0.12,0,6,2,6,0.0,0.2,-0.3,1.805555555555556,1.9869444444444448,-1.9711507936507937,0.8094389632240253,-1,-0.5006158483463512,True,Judas#bomba
boM2RdR5x0LdX-c3Zei2lbwkgDmp5YxWXaQGK2-I6eDLWx8iSI5Se08My8KNETmBKxgAiF-P3ScBkw,Gold,0.5298321732398769,-0.0058730102382756,0.2181491861787802,0.2204378538735532,1758.8,-1.4428232973175177e-12,0.584028252449305,481.9666932725787,795.4013438487931,1.0542325802459451,0.0,0.4,0.8,0.0,3,0,3,1,0.8,0.8,0.0,3.64,3.64,0.0,1.2554591900088898,-1,-0.517091270498237,True,Deisukey#Aydel
bsdKRQGUwnk6IJ-Ya1O7yqUgQT6Bo3KDQTO0nMIoTZEz4nKSX3LlaMnEs0AXZb6N9zS7MohCxkO1yQ,Master,0.0117207412929422,0.5583856587529203,0.0944750974889633,0.1455212987034894,1610.46,3.28682826419308,0.5751447145285962,310.42069079044506,328.4186389274039,2.5316489713612107,0.54,0.56,0.54,0.18,0,4,4,4,0.2,0.4,-0.1999999999999999,2.3363553113553115,8.249130036630035,1.8419078144078127,10.785964812852498,-1,-0.5730944472883346,True,LNG 1xn#GOAT
c7Xsx1juTmA5zM4VS1dZ9-nwztfk9ZSl8cndeRTeSG0y-JL4XVjQ39Yzq7K7391dQ9_HwUhyTnizgA,Master,0.1320003189913488,0.2793914289121793,0.2460312704150609,0.2287058054706902,1616.1,1.8015101887189475,0.4839215952965227,503.2152566934004,901.3437527664324,0.8008726105715924,0.54,0.54,0.48,0.12,7,0,7,1,1.0,0.9,0.2,5.231666666666667,6.199166666666667,-1.5974999999999984,5.1169712857205765,-1,-0.4953354787288182,True,Big Mara Ippo#yuh
cH11dbCzYMb67JB4Diz21xPNj0iwg9gfqEGj2mA-pO5xZEuxlRrUub6axItHmgVn4UFux3Cccq2g8A,Gold,-0.0716948210879577,-0.0002095124176351,0.0780636783139334,0.1402862543422456,1546.8125,2.37169636449364,0.4517448058088213,268.51519667090366,235.8356306132501,1.8003120919875135,0.625,0.53125,0.40625,0.21875,0,1,7,7,0.8,0.7,0.3999999999999999,5.74,4.543888888888889,1.3836507936507934,3.9138646005081874,-1,-0.5101150157206783,True,Pipen#TDB
cI_pEegh3AhMxuM8OTMo-pPvXH418X2dmfOKUubd9HEKYd_Aj896HrcPFEh8Dg6G1imMu1XHqcyC9w,Master,0.0117207412929422,0.5825356710559193,0.1558679630326806,0.1710681708172693,1594.28,2.464808618580466,0.5160949245857772,360.5731331958187,514.3453275020827,1.6015581347595624,0.54,0.52,0.66,0.16,5,0,5,4,1.0,0.6,0.0999999999999999,18.12,10.748095238095235,2.027142857142856,9.01948469047055,-1,-0.5473258696956426,True,Blazen#EU1
cWlHRsosVigMcjFEpiD5dnv92CWVoVegaRJrumnxQkmoeiu7n1DOgoP7mfqvVXG2so3SPnpOg7GEyQ,Diamond,-0.2290837852139267,0.0047560326229378,0.0958966069472503,0.1408036160581717,1667.2,3.0250150825206683,0.5186982329907756,296.164121880508,329.693580185848,2.987558929901549,0.52,0.54,0.48,0.38,0,5,2,5,0.0,0.4,0.0,1.401923076923077,3.1423901098901097,1.0893345543345545,3.452429581679158,-1,-0.5435377908620496,True,Danmaranda#EUW
cxLQOSm9wXixOETex_DbThPgORdaEkBE5nMIWCraBCxrtoeYZANlBqiSkMkNPnzV4ExsiBRCBDH2rA,Master,-0.1085588364054645,0.2750101392193682,0.1006865730498409,0.1409568600945523,1581.7,0.2822921890780868,0.6031757426504748,301.0243019417368,354.25942685749214,2.5061776578130126,0.48,0.48,0.48,0.2,1,0,7,6,0.2,0.4,-0.0999999999999999,2.1278571428571427,3.778928571428571,-0.4760714285714287,2.77551654249518,-1,-0.5127315387494519,True,zzzxxwwwwqqqqq#133
cy-eXBoJeljUM2oG_HbECq4LQhZB1o-8k1h42xQ4WggfsEhJPHBBXVjos6L2E2Ut8fUksI8VyBw9Xg,Emerald,0.1613506206567179,1.235627782687618,0.1069631515696631,0.1449876832171912,1514.66,2.7396669531420144,0.6049551214205124,293.34271244357853,325.7221626032481,2.011543870990958,0.64,0.58,0.56,0.36,1,0,3,4,0.8,0.6,0.1999999999999999,12.506666666666666,8.298333333333334,1.9383333333333328,7.284810872249495,-1,-0.5815543518506933,True,l Love Kalista#EUW
d1JAdlaEVabKjhLKHerab4rptzCrdDxIXrxsLF2jwGTaQGdWlnCCd3m7MvUisyWrcDvWeTg7cNoqhA,Gold,0.6142570145490465,0.5650035613184748,0.2235539794998017,0.2034814025627839,1836.421052631579,2.2579993393644977,0.4369445744820556,410.5681404984095,878.6120373379687,0.9023298428305206,0.4736842105263157,0.6842105263157895,0.3947368421052631,0.0789473684210526,11,0,11,1,1.0,1.0,0.0999999999999999,4.533333333333333,6.716666666666667,-2.4678571428571434,4.868435751518825,-1,-0.5610987513489744,True,Small Spark#Seb
dCX9ACwp8PeSrUIVYlkXlHjmJVic64U9y4bBrvX0S1PlNkrQ0v-xQlrkdQQWE_M3ljaFn3WbR2Ok8g,Bronze,-0.2622893488514218,0.2302787596543013,0.1071575962426708,0.1589390319505454,1673.46,2.635980012244211,0.4731268190547354,293.2022328519906,318.86079771490165,1.7496395229288668,0.54,0.36,0.36,0.2,1,0,4,6,0.6,0.7,0.4999999999999999,11.175,8.763055555555557,5.822341269841271,10.333387399052109,-1,-0.5623938198007953,True,TheJorge924#EUW
dHbM6Jq6VIFtsYY-MpiYmOqjj7kFjVoRMzYWyGrVaEy3HgIe9KUVnZ2MdFVkh3EnIhmg-l8i-eLQDA,Bronze,0.1377996475051121,0.6594987571063722,0.1881320728641686,0.2002884120141283,1892.24,1.0448447792922129,0.4512508093446926,408.98641796543416,721.3896366737978,0.9806891987084716,0.6,0.62,0.64,0.22,0,1,4,1,0.8,0.7,0.0999999999999999,7.141666666666668,8.524642857142858,4.749960317460319,6.462921500572505,-1,-0.5019140002277359,True,pandzzii#EUW
dVRrHIDC_AMlcJN--G1-upuNWvADB7hqff7BgCdsAQnD3N_FAqJjb_SNk8_zi2MohrUqXtKXsx6ajQ,Diamond,-0.148896776542145,0.0267001978879091,0.1478726706844577,0.1545235090263951,1815.86,1.354854218767064,0.5627627359458511,330.0548621947218,571.2797666404587,2.7286322206185862,0.52,0.46,0.36,0.28,0,10,4,10,0.0,0.0,-0.7,2.197619047619048,2.8837301587301587,-2.5404761904761903,2.127221061489484,-1,-0.577627731597883,True,unstable player#EUW
eOuVC4uVx_LaSzB3wLw8hYlu8QCydwPqw4UGlWuVKbL81rRy32vLUo-_HFrQtj2z2MAAYEbAGzQcyg,Iron,0.4989291931773007,0.0732247368351005,0.1111245442821997,0.1599361079616827,1943.1666666666667,2.2516291673806093,0.3588591467725763,334.1977054313448,462.086446937602,1.4824995303647508,0.5,0.8333333333333334,0.0,0.0,3,0,3,2,0.6,0.6666666666666666,0.0,2.728501400560224,2.7404178338001866,0.0,1.800404025333766,-1,-0.4963718737714547,True,fated to perish#jfl
eqHwgnkHu6Mo7VHpDPUBoExcfs1rP9rDP3wIae63qNz6CheQkm88ro4EMjm2FMMOiW9j4nwoLL8i1Q,Emerald,0.2817247875028645,1.459071635050381,0.0761316994765926,0.1547345166711004,1744.42,0.7772685007251497,0.6151439947244343,324.8258885345289,281.6531253412897,2.2627013168558854,0.58,0.46,0.44,0.14,3,0,6,1,0.8,0.8,0.0,12.671428571428573,11.479047619047618,2.033214285714285,6.251715846102425,-1,-0.5842119934335281,True,ZileanOutOfFog#RIDER
er22F7JXh9BhjyTarlJiDHOnXM2uqyDT8W4JluNwjm8Pbprs5sLHZS1vHW_BLz5tajR5kXprvFui4w,Bronze,-0.1022537503088081,0.4976294840281741,0.1255102519055297,0.1631065301819199,1739.72,2.4578480731712387,0.5150928220175134,314.97207607721606,460.5031648488878,1.7978050579412417,0.52,0.44,0.64,0.32,2,0,3,3,0.4,0.4,-0.1999999999999999,7.45,8.365634920634921,3.638968253968255,9.607693624188173,-1,-0.5318200984928616,True,TheMasterlol2#EUW
es5twVGXrPoW9vibesy0YRuEoiyBtD3Q4Ozr5Z6hk_YUesBY8b8XlURX3tnBZoBYW7fMii_FX6zoNg,Master,-0.1085588364054645,-0.2543125938879619,0.1121055041773312,0.1446416548939218,1604.96,3.026437264027215,0.5695707988357349,312.72690589291176,370.30745760737847,2.736463327162559,0.48,0.56,0.38,0.26,0,5,4,5,0.0,0.3,-0.3999999999999999,1.9745310245310244,2.502113997113997,-1.097693695193695,1.9318544774905688,-1,-0.5250646520203166,True,buf enchanters#EUW
f6q8XrzlUTDOZW8a_SLqI-uQIf5M4nb6u7_sDja6N4_fJ9dLCXOJba42faSbQOaD-lwLUsdZuLcUNQ,Iron,0.0165967209613368,-0.1898126930156051,0.0679038697253608,0.1334267479148816,2104.714285714286,2.1280852788841806,0.3347412622150256,263.1310412145239,258.05716667215023,1.2854484978921945,0.4285714285714285,0.4285714285714285,0.5714285714285714,0.0,1,0,1,2,0.4,0.4285714285714285,0.0,1.9297619047619048,1.914115646258504,0.0,0.5636863649367808,-1,-0.5201053107749491,True,Nocurse#EUW
fLE-sImnuH15y5SapPd7QmrGiqTlZFd4IvVlNQQh8IGJutZp1t2U9PVB8EF9Od99W82TjcWzsfoF7w,Diamond,0.0114772408014181,0.3597184578787565,0.094881360970934,0.1487207006483493,1725.2,1.9683570801445136,0.5596590592328754,319.38939910876326,346.07015328691455,2.609937170451638,0.62,0.52,0.52,0.28,1,0,7,3,0.4,0.7,0.1999999999999999,3.286666666666666,6.338571428571429,2.078571428571429,7.558170917559859,-1,-0.4929125447805437,True,SirKT#7447
fx3Vfg9zE9wUbTYxn7fNCQTsf1GAuCwHNV0XvDFeYfj1MSwwpfloZYYToWhCZc4frdpT99fo6QzaGQ,Master,-0.2288384141038712,-0.0448487913550907,0.1807449129825865,0.1883975803334289,1586.4,0.1414405425389353,0.5727882354932516,395.2925680528959,661.2255918417095,2.27689298138198,0.32,0.54,0.54,0.1,0,2,2,6,0.2,0.4,0.2,3.7422510822510815,3.330606060606061,0.8819552669552673,2.813197886153349,-1,-0.4953540591308301,True,Quevedo#cpev
g7mfs0i-efIa0DOl0-Iw61qUy9yJQa4uVjs1D3Xqa6ly6UrVrQGCXQVazepfh4no2SiWZiLh_m8nzQ,Bronze,0.3378441456833794,0.7111930692734212,0.3293911294508944,0.2333421666886978,1522.56,3.528884070517439,0.5083944422646544,445.9249726458152,1022.1178488387168,0.3688726739105126,0.48,0.48,0.52,0.2,3,0,4,3,0.8,0.8,0.3,8.08,7.995,3.323333333333334,5.008415418073864,-1,-0.5122860673573438,True,FCBisbeschte#EUW
gONnlX8aRHP_CkA9QLd8gQK8KheyYr7e-rVOMFEwoNVsGzfnof_4NI5z6hXxhCPVltaTyiq9ygOUYw,Iron,0.0054659716025069,0.6155571313555391,0.0904044680014877,0.1520403984703728,1760.5,0.7062740891847152,0.4691455992155627,274.8997994351288,259.3362553665939,1.915958136676664,0.4230769230769231,0.3076923076923077,0.5,0.0769230769230769,0,3,2,3,0.4,0.3,-0.2,6.385,6.1025,2.7025,6.802569010226129,-1,-0.5389698794553469,True,LOL architect   #EUW
g_uAZJFeFvYcfuNGUYhqu00_qdKjOAVhX7kWBxTDJG66RP14zw2WyKJlp7YDBLOzJEPcV4YXJD3M8A,Gold,-0.1920002199535246,0.1685379926963049,0.1304532752545042,0.1528998953722001,1833.9,1.3862272125949622,0.5412785925199146,307.11535881860254,467.58494140453314,2.256063168132623,0.48,0.38,0.48,0.26,0,2,3,2,0.4,0.5,0.0,2.5166666666666666,5.977777777777777,2.1841269841269835,8.842254405012499,-1,-0.4964544825130029,True,Kuest#GOD
geeP6eS5sVITB6FwzvEiTYiU6VWlqPfxNUUl_KTVEZMDcdLtcLLUtU_gZeBH2OEIdA8hV5oj-lKOKw,Master,0.0919071264252132,-0.2275522161040212,0.1042263945512126,0.1459505350797938,1478.8,0.3825426691934175,0.4675767787160704,318.6253681815804,363.4308660016808,3.0649484661592714,0.64,0.6,0.42,0.4,2,0,2,3,0.6,0.5,0.0,3.345,4.0825,1.220992063492063,4.520764515605249,-1,-0.534662685720138,True,WEEEEEZZZY#cry
geoy1q2H1XHSUDFUtqw96Pa0SOeoDSeCNycByv847bbY3CewPQgFZQ7NvhFeqfaIXVWDtEir1W7mSg,Master,-0.2689316066700067,-0.1119363040887873,0.089766871999679,0.1470146041003942,1600.56,2.5366396833590006,0.5582842966913456,299.5884284506328,287.98536847101053,2.87703590179697,0.34,0.3,0.32,0.1,0,2,1,8,0.2,0.4,0.3,1.6111111111111112,2.98936507936508,0.7534126984126992,1.9332681785877857,-1,-0.5554736860119399,True,nickname ptaku#xpp
gkcTIlxTeYolYx-NwBbugoKtDRmAjEZrCjuOYSoBZjLkprax0AiXoL-pkLhw50eIRzEXXaS6DVV70g,Master,0.21218670412362,0.132006773274197,0.102998288428615,0.1482626703299978,1520.36,3.5551704254993624,0.6007943079857532,323.66082617079684,372.4327547522069,3.060791384812368,0.44,0.6,0.54,0.18,3,0,3,1,0.8,0.8,0.2,4.6866666666666665,5.315555555555556,1.232222222222222,3.295714388919849,-1,-0.5068758131520943,True,justcant#EUW
gxg7W0_nVi9lxv2zqAe-vE2PY-KKLWoVUCPFyzK1TbqugwmIPzdxmVIdreUnG1cT_aq5R--KBK76BQ,Master,0.0518139338590778,0.5106957862875418,0.1791431461885115,0.2072294717122192,1673.54,2.508436570908619,0.5887217861262176,450.6778107817625,668.1519784271052,1.0653323060697852,0.44,0.44,0.54,0.16,4,0,5,2,0.8,0.9,0.5,7.5,8.933333333333334,4.206111111111111,5.915234568468101,-1,-0.5035415890067834,True,Leo Bonhart#EUW3
h9I0Ix-f3e-6Dmk9o16uV5UF9-PrdIf3KxOu1PrjhG1lbukMzR6r_m8m-DSfk9by7SZHEBcAnNi8sA,Emerald,0.0008517315285228,0.603593670798756,0.0705412254895509,0.1407008239173984,1723.66,1.294165070819297,0.5466376108805776,288.7438807238972,245.24420364981404,3.015085610630445,0.36,0.54,0.52,0.08,1,0,3,4,0.4,0.4,-0.1999999999999999,4.666666666666667,3.1869047619047617,-5.26809523809524,3.418280065389929,-1,-0.5171286592325902,True,Sky Of Lightning#EUW
hFw9WKHU-5qADz57KGOaft6A-oyxw4pTHrtU2DI3lOQ7MoV2JeRCALZnGVZJHPfX7di0I2Q3Xc1nvg,Master,-0.1486520289716,0.6885098168470567,0.1078727928722594,0.1490986874304334,1636.04,1.4371547773130695,0.5886729978039488,316.7077671296051,385.26727093102267,2.746500131418742,0.46,0.52,0.46,0.2,0,2,3,4,0.4,0.4,-0.0999999999999999,5.59047619047619,7.015238095238095,-1.3672619047619057,7.574838944427373,-1,-0.5186603288412889,True,AngeIl#EUW
hKzVRt-YIHCOaAcTwL0mzafJAQXLinCtpKJIWGeouL1mPj_W0-H7RBGHjQpGtPvhZzV6gugYr4kSpg,Master,0.0919071264252132,0.4108899037123704,0.1058926350260006,0.1440018633404218,1664.82,3.284974925418593,0.6091688857873315,311.5458053570837,387.88735822147953,3.511720677616012,0.56,0.56,0.56,0.32,1,0,3,2,0.6,0.5,-0.1999999999999999,6.933333333333335,4.823232323232324,0.6388095238095239,3.147187685461037,-1,-0.5122048375447239,True,piip ja tuut#EST
hUJt9yR6Kyqk9Qf9nK6glOXb9Y0ZkQvjYQgw4qoiSJ0mVt4KZFyT-lacJpCOFIDzgqgJQCaeT2gOTw,Master,0.0518139338590778,0.0763061607537062,0.2341133013928317,0.2105690856225125,1643.32,3.1677269422951566,0.4666428394928182,462.15187852382985,843.4195866017818,1.049072224348137,0.54,0.58,0.58,0.16,0,1,8,2,0.8,0.8,0.2,9.206666666666669,8.47,5.411031746031746,7.512677433659868,-1,-0.4979798387876129,True,1453#2905
hVdxDOeuMwMu_CilyLblZ4G-8OlBiqsVuFnLJMCxzirtaUz7691O9i_SC72QIZeg8kfkzuyGbxdRRw,Gold,0.168915976643176,0.546637205631837,0.0808086032059092,0.1436546304739772,1836.54,3.748438191086861,0.5067774826035157,287.5643608805985,301.82976700918795,1.9470680778539864,0.6,0.42,0.4,0.14,1,0,5,3,0.4,0.5,-0.3,7.133333333333335,5.448809523809524,-0.0928571428571425,5.503008994468143,-1,-0.4918320234662528,True,1D20#Miki
hkQwKKhk1opq-rty8_Rq_2Yo6J4IQqvs1VoxqfUFdM7EPW9XtTKgPR6vkNmWYfcpgOrF_nv3O1o3Qg,Platinum,0.2215854176431597,0.2262606861933857,0.3152619601065633,0.2507229377325106,1627.72,1.4537949574562214,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,3,0,9,1,0.8,0.8,-0.0999999999999999,8.01,8.33,3.027619047619048,5.621174254548599,-1,-0.4935293171633043,True,nikiosis#EUW
